,Bcells,CD4,CD8,Monocytes,NK,Neutrophils
16:29668306:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0006249999999999997,0.0008835126948063207
16:29668480:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29668509:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29668636:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29668699:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29668712:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29668883:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.010399018595041321,0.0008835126948063207
16:29668892:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29668965:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29669100:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29669600:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29669949:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29669981:+,0.0012507530395027243,0.0006307010587283056,0.0010826354059152638,0.0008869342300445732,0.000673225308641975,0.0008835126948063207
16:29670009:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29670049:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0023286105296833866,0.0008835126948063207
16:29670138:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.005069444444444445,0.0008835126948063207
16:29670200:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0006953433922996875,0.0008835126948063207
16:29670367:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:29670438:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:3242105:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:3242117:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008947533668940235
16:3242132:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:3242199:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.00044606857183810344,0.0012499999999999994,0.0010575125870981895
16:3242489:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0004509881232734683
16:48352383:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:48352442:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:48352443:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:48352578:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:48353398:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:48354482:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:50105571:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:50673292:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:57683958:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0007230025628952132
16:67546369:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:69702643:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0028094056559751193
16:70379917:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:75445495:-,0.0012507530395027243,0.0009845855084600714,0.023498158841616944,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:75445992:-,0.0012507530395027243,0.0015046894484449123,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:75446008:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:75446074:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:89563497:+,0.0012507530395027243,0.0011172927542300354,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
16:89563617:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:1005526:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0005144683238468837
17:1572942:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:1573050:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:1573080:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:17186597:+,0.0006264845529923594,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:17186611:+,0.005069820964195805,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:17186660:+,0.0012507530395027243,0.0007700705320078133,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:29551047:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:3035658:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0009713566172631704
17:30958767:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:31534384:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:31534509:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35010639:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35010995:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35271156:+,0.0012507530395027243,0.0008111703052504436,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35439591:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35468033:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35468168:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35468774:-,0.0012507530395027243,0.004324492300715297,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35468784:-,0.0012507530395027243,0.0011973100552680976,0.0007873769109545562,0.0008869342300445732,0.0043195588349323934,0.0008835126948063207
17:35468795:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35468880:-,0.0012507530395027243,0.0009324120754682373,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35468891:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35468903:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35468906:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.010324265381083563,0.0008835126948063207
17:35473996:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35474731:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:35474922:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:37515695:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:38919642:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0006602974025788095
17:3897601:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0006883768003225204
17:39759158:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39759180:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39759293:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39759298:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39759353:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39759377:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39759379:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39760207:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39760536:-,0.0010112183564860559,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39760560:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39760595:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39760596:-,0.0015384052270725783,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39760920:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39760965:-,0.0007677801409476588,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761010:-,0.0024778433447456595,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761057:-,0.0010253765197513623,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761068:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761076:-,0.0011922699437876432,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761469:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761473:-,0.0012507530395027243,0.0009845855084600714,0.0010738620816558569,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761481:-,0.0009453266294269817,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761495:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761516:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761549:-,0.0047520195427798026,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761885:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761941:-,0.0006783040693720334,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39761977:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39762027:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39762629:-,0.0008803020193629714,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39763882:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39763950:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39763964:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39763990:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39764007:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39764206:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39764280:-,0.0012507530395027243,0.0009845855084600714,0.0005653469224885816,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39764368:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39764402:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39764407:-,0.0027778349282968928,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:39764418:-,0.0006495954650492285,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:42702335:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.002597163364576631
17:43218105:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:440932:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:441919:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:441981:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0006154271745040032
17:441991:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.00047311044517760523
17:48121400:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:49831007:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:56891473:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0025503847186577945
17:63694744:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:64321539:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:64321638:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:64321677:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:64322853:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:64322879:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:64322885:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:64322886:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:64322996:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0006086664873109633,0.0012499999999999994,0.0008475377354236304
17:64468388:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:6774884:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:7246055:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0018127212002602062
17:75889325:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75889857:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75890130:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75943360:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75943521:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75943995:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75944038:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.001262521711104812
17:75944149:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75944151:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.002129896384728638
17:75944358:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75944793:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75944836:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75944850:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75944877:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:75945012:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.016772439991782476
17:75945017:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.00106675634740316
17:75945026:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:78109578:-,0.002121340482703608,0.0005384075791206327,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:78110521:-,0.0012507530395027243,0.0005365155365438749,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:7911910:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.010944823358706736
17:81681339:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:81681365:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
17:8224975:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32068939:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32068940:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32068983:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32069035:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32069053:+,0.0012507530395027243,0.0009845855084600714,0.0007696264820905867,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32069157:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32070101:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32070140:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32070205:+,0.0012507530395027243,0.0009845855084600714,0.0005413177029576319,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32071299:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0007235710543664997,0.0008835126948063207
18:32071398:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32071973:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32072115:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
18:32072155:+,0.0012507530395027243,0.0011179772548248151,0.0010195550962957406,0.0008869342300445732,0.0008051600142148481,0.0008835126948063207
18:58753332:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:10930129:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:12079390:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:12080806:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:12670968:-,0.0006253765197513621,0.004035376654456793,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:12672568:-,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13772619:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773028:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773040:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773047:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773059:+,0.0012507530395027243,0.0007442453871350495,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773147:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773191:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773205:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773361:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773384:+,0.0012507530395027243,0.002843073286828751,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773416:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773757:+,0.0012507530395027243,0.0006782431674531764,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773912:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773924:+,0.0012507530395027243,0.0009845855084600714,0.000852736388078739,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:13773927:+,0.0012507530395027243,0.002852600249845438,0.0011445802452783457,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14610598:+,0.000703231191031639,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14610605:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14610618:+,0.0008160763247678166,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14610684:+,0.0021538471755997435,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14610685:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14610717:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14610740:+,0.0006778526634422628,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14610781:+,0.0016242984936883271,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14610788:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14610794:+,0.0020320457531978484,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14611400:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14611690:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
19:14611729:+,0.0012507530395027243,0.0009845855084600714,0.0010826354059152638,0.0008869342300445732,0.0012499999999999994,0.0008835126948063207
